"dataset","metodo","repeticion","fold","n_train","n_sinteticos","accuracy","f1_macro","loglik_holdout","loglik_media","prob_media_observada","l1_market_share","n_valid","precision_1","recall_1","f1_1","precision_2","recall_2","f1_2","precision_4","recall_4","f1_4","precision_5","recall_5","f1_5","beta_asc_car_driver","se_asc_car_driver","beta_asc_car_passenger","se_asc_car_passenger","beta_asc_metro","se_asc_metro","beta_asc_bus","se_asc_bus","beta_b_tcw","se_b_tcw","beta_b_ivt","se_b_ivt","beta_b_wkt","se_b_wkt","beta_b_autlic","se_b_autlic","beta_b_sex_cp","se_b_sex_cp","beta_b_wt","se_b_wt","loglik_train","loglik_nula","rho2","convergio","vot"
"lc_centro","CVAE",6,4,400,81,0.734177215189873,0.688113890717577,-52.4595960090909,-0.664045519102416,0.590717541581607,0.285447222899525,79,0.833333333333333,0.8,0.816326530612245,0.368421052631579,0.777777777777778,0.5,0.884615384615385,0.958333333333333,0.92,0.8,0.380952380952381,0.516129032258065,-4.13893644551139,0.686470192080508,-2.05187788081686,0.505793941148433,0,NA,-3.01813855342483,0.678877540058894,0.00878398702248284,0.0109908079696319,0.000419703682366134,0.000721892570694648,-0.00188657954362509,0.000478538602700599,2.50267182967603,0.604137564235841,-0.842564033934982,0.268123806997784,-0.000137716466603974,0.00370642939533419,-282.673626453592,-369.494364735709,0.234971752124604,TRUE,0.0477805444488809
"lc_centro","CVAE",7,0,400,82,0.7,0.615455140370395,-58.7797897909542,-0.734747372386927,0.584000421687922,0.182029458239872,80,0.68,0.68,0.68,0.333333333333333,0.25,0.285714285714286,0.735294117647059,1,0.847457627118644,0.8,0.545454545454545,0.648648648648649,-3.65903535322921,0.581499170455963,-2.12162654102879,0.434219124370585,0,NA,-3.43615718064538,0.674217326554896,0.0126930374045818,0.0109771205848694,0.000960186537578016,0.000667007019487018,-0.00174962238691295,0.00047116423890716,2.45527609526133,0.549843382130399,-0.246553851822539,0.267575746643527,0.00482552731232397,0.00289606606510686,-282.366038632859,-371.508139242872,0.239946561579196,TRUE,0.0756467114192396
"lc_centro","CVAE",7,1,400,82,0.6625,0.609375665646476,-59.3284659398795,-0.741605824248493,0.58620356413332,0.173590797870762,80,0.6,0.72,0.654545454545455,0.4,0.5,0.444444444444444,0.821428571428571,0.92,0.867924528301887,0.666666666666667,0.363636363636364,0.470588235294118,-4.2828357598427,0.760775894529612,-2.35204197424435,0.551204299441015,0,NA,-3.36273279464212,0.685849480125993,0.00599342226714235,0.0107999379172318,0.000518305351608384,0.000738668538328166,-0.0023950206473631,0.000544369707916875,2.71971689090526,0.618178990869841,-0.899586241518818,0.266888819581904,0.00056648769835319,0.00408813977503172,-267.171771430967,-368.212302376867,0.274408351632111,TRUE,0.0864790312623026
"lc_centro","CVAE",7,2,400,82,0.725,0.688835168454734,-51.5490511795821,-0.644363139744776,0.609030332562757,0.20789008473441,80,0.739130434782609,0.68,0.708333333333333,0.466666666666667,0.875,0.608695652173913,0.806451612903226,1,0.892857142857143,0.818181818181818,0.409090909090909,0.545454545454546,-4.17526843657295,0.702692607452384,-2.24748207820542,0.536310431809986,0,NA,-2.62995588867409,0.601574300892392,0.00660168214731308,0.0106872179082388,-0.000290530727018278,0.000621903150381083,-0.00180636531178442,0.000485552511145579,2.61731606899213,0.604625509028874,-0.740732014333608,0.26968713473,3.12029478750026e-06,0.00378694766096221,-276.214237499985,-370.579425990999,0.254642276048281,TRUE,-0.044008590619063
"lc_centro","CVAE",7,3,400,81,0.784810126582278,0.747843665768194,-50.2855697807694,-0.636526199756575,0.608864299538853,0.192373388397218,79,0.8,0.8,0.8,0.5,0.75,0.6,0.857142857142857,0.96,0.90566037735849,0.857142857142857,0.571428571428571,0.685714285714286,-4.2160463515202,0.636851735747648,-2.29974550956883,0.502116961866445,0,NA,-3.15636366156941,0.630397649095614,0.00812523764441789,0.00952509940605076,0.000548727365842735,0.000604073009435554,-0.00196432370297555,0.000488726899035378,2.70020016837457,0.56327389297242,-0.516653013948443,0.260428074853716,0.000571188090524881,0.00384712886020301,-283.296566428416,-371.809372348702,0.238059641587716,TRUE,0.0675337005336348
"lc_centro","CVAE",7,4,400,81,0.69620253164557,0.670912364945978,-47.355605638063,-0.599438046051431,0.620567201469853,0.22099750088627,79,0.666666666666667,0.64,0.653061224489796,0.5,0.888888888888889,0.64,0.884615384615385,0.958333333333333,0.92,0.615384615384615,0.380952380952381,0.470588235294118,-4.10148129824937,0.654433972574894,-1.75059716760214,0.443159314968008,0,NA,-2.72774455761181,0.632090906881814,0.0147314410666472,0.00977575783614248,8.06281721745177e-05,0.000682741630218044,-0.00189006419795251,0.000467983435304774,2.75548751525812,0.582634772469257,-1.04017958681439,0.279073019454073,0.00290667762680221,0.00301728332721894,-284.06241847636,-376.661402612621,0.245841446705105,TRUE,0.00547320332136848
"lc_centro","CVAE",8,0,400,82,0.7625,0.71421052631579,-45.3352270914844,-0.566690338643555,0.65245664258559,0.129067595270476,80,0.6,0.84,0.7,0.75,0.375,0.5,0.92,0.92,0.92,0.875,0.636363636363636,0.736842105263158,-4.24819665951851,0.689090690858138,-2.3785375274967,0.497714420253226,0,NA,-2.90281369028313,0.630928207353995,0.0188759564432632,0.00943127170647836,1.74978073354139e-05,0.000638717828012719,-0.00221351978294303,0.000519278990615128,2.49026695134232,0.597692584288442,-0.673991731634179,0.265002261719814,0.00139510266784399,0.00336337811070547,-281.327542507759,-372.60675153154,0.24497465128743,TRUE,0.000926989177370074
"lc_centro","CVAE",8,1,400,82,0.7375,0.693924426637193,-51.0457261061995,-0.638071576327494,0.606222037294595,0.255762996166526,80,0.818181818181818,0.72,0.765957446808511,0.428571428571429,0.75,0.545454545454545,0.806451612903226,1,0.892857142857143,0.769230769230769,0.454545454545455,0.571428571428571,-4.08934088301476,0.631412794366924,-1.71505487616212,0.447939154865033,0,NA,-2.67299185132227,0.567583326583618,0.00227644297138718,0.0107582285749201,6.29932138143702e-05,0.000581418261363623,-0.00163815448363755,0.000465129415305025,2.96961255950874,0.584216976221161,-1.12836647845212,0.275294810201272,0.00183577240406673,0.00328034192250038,-275.560337968335,-369.258798664396,0.253747401646127,TRUE,0.0276717732911115
"lc_centro","CVAE",8,2,400,82,0.75,0.700339795008913,-56.5261683434151,-0.706577104292688,0.611871227302623,0.213693750242975,80,0.769230769230769,0.8,0.784313725490196,0.428571428571429,0.75,0.545454545454545,0.833333333333333,1,0.909090909090909,0.9,0.409090909090909,0.5625,-5.01734302132608,0.713087658042285,-2.91042228748023,0.609884736440546,0,NA,-3.7068089556498,0.718586538472575,0.0139490992491461,0.0105052847479341,0.000843935292180539,0.000693862616973704,-0.00230236408365373,0.000510381621644383,2.73151165245255,0.547809274352386,-0.76585737955164,0.255730968949065,-0.00415903073451141,0.00463184059977883,-275.194321624797,-376.37372054017,0.268826948837343,TRUE,0.0605010601119781
"lc_centro","CVAE",8,3,400,81,0.721518987341772,0.686251562567352,-52.12963650938,-0.65986881657443,0.606343200260326,0.228093786283774,79,0.842105263157895,0.64,0.727272727272727,0.5,0.75,0.6,0.78125,1,0.87719298245614,0.625,0.476190476190476,0.54054054054054,-4.3139499405734,0.691479089536038,-2.69388117508708,0.537303153601621,0,NA,-3.61145727249019,0.709456541257988,0.00580970746839623,0.0111500798639075,0.000654793513193495,0.000684172507232383,-0.00235472312457891,0.000513517308155705,2.3839947099861,0.556238022047159,-0.560943383162509,0.258557691146155,0.00117724651268817,0.00381489912732552,-275.46587152241,-372.842317602853,0.261173266775385,TRUE,0.112706795781966
"lc_centro","CVAE",8,4,400,81,0.670886075949367,0.619323671497584,-60.3946628699625,-0.764489403417247,0.568127944619936,0.126570695687255,79,0.653846153846154,0.68,0.666666666666667,0.428571428571429,0.666666666666667,0.521739130434783,0.8,1,0.888888888888889,0.666666666666667,0.285714285714286,0.4,-4.44320967947497,0.680519457864377,-2.22972518446478,0.486935077390769,0,NA,-3.26711816671799,0.646516752003561,0.0138764186284471,0.009889967788025,0.000386598624146115,0.000659981317129566,-0.00223992593729926,0.000508010040300051,2.87202624715693,0.618545030017378,-0.965845245279174,0.282480316704144,0.00231186969109709,0.00317622651802565,-264.680324598241,-369.14101562874,0.282983159843606,TRUE,0.0278601153869468
"lc_centro","CVAE",9,0,400,82,0.7125,0.678121513352899,-57.1517414326636,-0.714396767908295,0.563996931805765,0.234961745097913,80,0.678571428571429,0.76,0.716981132075472,0.466666666666667,0.875,0.608695652173913,0.884615384615385,0.92,0.901960784313726,0.727272727272727,0.363636363636364,0.484848484848485,-3.92526991688516,0.640396083115194,-1.97185435182087,0.471282795248869,0,NA,-2.87978725610064,0.659265999530692,0.0114130263438557,0.0101223477527108,0.000222532347919578,0.000709326650506438,-0.00224798061832963,0.000482921244301224,2.79333411069528,0.619612241550767,-0.622813075617079,0.267387281984566,0.00330562436040268,0.00331600240248282,-270.42083259944,-366.930240018025,0.263018407569365,TRUE,0.0194981016616491
"lc_centro","CVAE",9,1,400,82,0.6875,0.644305214305214,-60.4845686037757,-0.756057107547197,0.578447959273529,0.184115734782298,80,0.566666666666667,0.68,0.618181818181818,0.4,0.5,0.444444444444444,0.92,0.92,0.92,0.733333333333333,0.5,0.594594594594595,-3.8473562859252,0.590472493636216,-1.64456661947974,0.430201838528504,0,NA,-2.96762164947351,0.668632083983101,-0.00473499233598024,0.00991909206171598,0.000667043902164832,0.000702002153225071,-0.00152419278181096,0.000461758699381792,3.37856026483758,0.585753621621763,-0.607928150944636,0.269165003072006,0.00472304693702179,0.00314228785975225,-278.805025534602,-370.579425990999,0.247651094528454,TRUE,-0.140875392151345
"lc_centro","CVAE",9,2,400,82,0.75,0.717161493477283,-54.8410189441537,-0.685512736801921,0.624074613732098,0.131558657502588,80,0.740740740740741,0.8,0.769230769230769,0.714285714285714,0.625,0.666666666666667,0.78125,1,0.87719298245614,0.714285714285714,0.454545454545455,0.555555555555556,-3.8362361450315,0.622443364933798,-2.0669074160542,0.431869201292486,0,NA,-3.53756078736112,0.655454478811302,0.00901972018006212,0.00998624279568002,0.000937095723466005,0.000640847813229162,-0.0020184614248477,0.000496371911277416,2.58851490493993,0.573260129269396,-0.66917979503771,0.269129415586349,0.00439689806986348,0.00291930915464367,-280.679858752345,-373.940929891521,0.249400543466132,TRUE,0.103894101453106
"lc_centro","CVAE",9,3,400,81,0.683544303797468,0.61089699169554,-52.8949235108069,-0.669555993807683,0.608655746362239,0.258371590697067,79,0.72,0.72,0.72,0.285714285714286,0.5,0.363636363636364,0.78125,1,0.87719298245614,0.875,0.333333333333333,0.482758620689655,-4.06870448687521,0.648223694548454,-2.0298788910591,0.462773200782823,0,NA,-3.00500392510149,0.647563803548844,0.0087431980095215,0.0113936850976659,0.000103730059999522,0.000667696898549217,-0.00207377058344202,0.000484307965677867,2.40877990310265,0.590801962779798,-0.958709267316674,0.270522255890599,0.00268021791040977,0.00302266851509958,-277.183174182796,-373.60113181793,0.258077263219112,TRUE,0.0118640867891311
"lc_centro","CVAE",9,4,400,81,0.759493670886076,0.721153846153846,-48.0939490955544,-0.608784165766512,0.620116792514321,0.184941702431939,79,0.8,0.8,0.8,0.5,0.666666666666667,0.571428571428572,0.821428571428571,0.958333333333333,0.884615384615385,0.785714285714286,0.523809523809524,0.628571428571429,-4.15232455290967,0.666207689005412,-2.13494138940042,0.522809150346006,0,NA,-2.7322622115461,0.633358279101282,0.0149349371856749,0.0101100354231085,-5.80632446683565e-05,0.00065543067527745,-0.00192081797254141,0.00047345003613543,2.39111890742043,0.56032255367366,-0.971314290568922,0.272410132283938,0.000258566181068997,0.00366681824541622,-282.414394678697,-373.940929891521,0.244762014255502,TRUE,-0.00388774615831988
"lc_centro","class_weights",0,0,318,0,0.7125,0.643353929898121,-57.6085604572754,-0.720107005715943,0.594037280724959,0.214495440224715,80,0.655172413793103,0.76,0.703703703703704,0.428571428571429,0.375,0.4,0.892857142857143,1,0.943396226415094,0.625,0.454545454545455,0.526315789473684,-4.10450630061907,0.849041755154666,-2.65374030038068,0.550799451532493,0,NA,-1.08306453093124,0.716449465864088,-0.00767940167829057,0.0143998143826038,-0.00282572911102409,0.000830094169842397,-0.00281143660107944,0.000516378684993764,2.38716777783162,0.763763474420635,-0.502850191920339,0.435477044101128,0.00100067016440006,0.00338104388289142,-201.722427399867,-293.217214605702,0.312037570266368,TRUE,0.367962144630661
"lc_centro","class_weights",0,1,318,0,0.7375,0.703524436090226,-50.5453366949457,-0.631816708686821,0.61964730328171,0.191807980488234,80,0.739130434782609,0.68,0.708333333333333,0.5,0.75,0.6,0.78125,1,0.87719298245614,0.846153846153846,0.5,0.628571428571429,-4.07169270993819,0.799805224881857,-2.52672385004122,0.576517238694012,0,NA,-2.07348219464302,0.701786419404512,-0.0155332305355061,0.0154232401462323,-0.00140641604336047,0.000730454410962387,-0.00267935391400276,0.000544657391014976,2.3004324579346,0.718251516671527,-0.988141894016427,0.419534519420149,8.41216360921717e-05,0.00418788549681784,-209.557731463575,-296.065791638047,0.292192014808085,TRUE,0.0905424045658541
"lc_centro","class_weights",0,2,318,0,0.7375,0.688685739547809,-53.2883556371062,-0.666104445463828,0.619031539971133,0.124484259533711,80,0.703703703703704,0.76,0.730769230769231,0.571428571428571,0.5,0.533333333333333,0.757575757575758,1,0.862068965517241,0.846153846153846,0.5,0.628571428571429,-4.09605870434573,0.796259698272906,-2.62378531479343,0.541052205286391,0,NA,-1.97278190421549,0.718131085419559,-0.00556566974516218,0.0131915177899839,-0.00175354111150199,0.000768391525685898,-0.00293930248703409,0.0005758030281763,2.24707760698573,0.724292779919189,-0.94769816021693,0.427878995469635,0.00153124764862276,0.00343578350200925,-201.681151067323,-293.96693076166,0.31393252110102,TRUE,0.315063809351285
"lc_centro","class_weights",0,3,319,0,0.746835443037975,0.720904556154446,-50.5154830456143,-0.639436494248282,0.63409357159819,0.196624425762838,79,0.75,0.72,0.73469387755102,0.545454545454545,0.75,0.631578947368421,0.884615384615385,0.92,0.901960784313726,0.666666666666667,0.571428571428571,0.615384615384615,-4.60560211897161,0.803911075337236,-2.76594797415766,0.558463322858897,0,NA,-2.08660733450024,0.717527549771889,-0.00926562082932768,0.0137290260513028,-0.00145215918170232,0.000737749334128065,-0.00315569414251157,0.000549781774563269,2.8451439941441,0.732864933911901,-0.617219055302565,0.423917371435902,0.000364727279772431,0.00353479206997371,-210.240565662181,-297.643418422514,0.293649539517996,TRUE,0.156725513427651
"lc_centro","class_weights",0,4,319,0,0.79746835443038,0.740902273826802,-42.8496472422567,-0.542400598003249,0.663745138749599,0.102377205661018,79,0.84,0.84,0.84,0.571428571428571,0.444444444444444,0.5,0.827586206896552,1,0.905660377358491,0.777777777777778,0.666666666666667,0.717948717948718,-4.37410115522053,0.809700870946008,-2.66164238320479,0.546979656634566,0,NA,-2.02776240326709,0.659375887357026,-0.00850326768053724,0.0138977154451249,-0.0016093228479183,0.000742195729032437,-0.00279410797539823,0.000526670493729765,2.63490111510658,0.712298188892969,-0.899352950454778,0.415698193416852,0.0011037326016035,0.00456517474167223,-208.27565864638,-299.098745094517,0.303655859269607,TRUE,0.189259342217558
"lc_centro","class_weights",1,0,318,0,0.7625,0.704474452254696,-50.3291841479396,-0.629114801849246,0.646066291229005,0.158645152129146,80,0.714285714285714,0.8,0.754716981132076,0.444444444444444,0.5,0.470588235294118,0.862068965517241,1,0.925925925925926,0.857142857142857,0.545454545454545,0.666666666666667,-4.46253110304764,0.809082880348215,-2.45605710113221,0.528834054296868,0,NA,-1.60410730881997,0.708517743774342,-0.0106442787253783,0.0128458382721376,-0.00202775025707561,0.000773239597751092,-0.00269906222837445,0.000506798902497254,3.1485078793058,0.723788234527917,-0.705760821821871,0.425709600130782,0.00256662652090322,0.00336965612551162,-205.947109330231,-297.822533812633,0.308490507102471,TRUE,0.190501424229055
"lc_centro","class_weights",1,1,318,0,0.7125,0.676648481973435,-55.8174202260865,-0.697717752826082,0.599645981223585,0.175226290062847,80,0.621621621621622,0.92,0.741935483870968,0.625,0.625,0.625,0.807692307692308,0.84,0.823529411764706,0.888888888888889,0.363636363636364,0.516129032258064,-3.83321718807545,0.793944245957049,-2.78993444272993,0.554659529505716,0,NA,-1.57469560096603,0.722020859302672,-0.00464000989260065,0.0131339452640234,-0.00232721023999515,0.000838290311915194,-0.00320111721162264,0.000594416045927528,1.83978191324934,0.720399642167311,-0.621323864253276,0.431925823807965,0.000417413389504038,0.00377630720117227,-204.120692751247,-293.626620165698,0.304829062718977,TRUE,0.501552861709695
"lc_centro","class_weights",1,2,318,0,0.725,0.655041882941713,-50.0493261509123,-0.625616576886404,0.631179047922135,0.214874468759375,80,0.857142857142857,0.72,0.782608695652174,0.375,0.375,0.375,0.78125,1,0.87719298245614,0.631578947368421,0.545454545454545,0.585365853658537,-4.33363526235998,0.769978936403809,-2.52953677274061,0.497519280464552,0,NA,-2.5414884627019,0.64156699354803,-0.00673695500640482,0.0131675160716914,-0.000999365414169552,0.000658020769254186,-0.00290127905323014,0.000526176254732178,2.50431137443121,0.725879150178772,-1.06364600718915,0.419637149102907,0.00346999152197148,0.00323170934433141,-204.854259269758,-295.012982586704,0.305609341414147,TRUE,0.148340817657155
"lc_centro","class_weights",1,3,319,0,0.708860759493671,0.658397974574445,-56.0897701678833,-0.709997090732701,0.619268174602172,0.221232018963669,79,0.857142857142857,0.48,0.615384615384615,0.444444444444444,0.5,0.470588235294118,0.714285714285714,1,0.833333333333333,0.714285714285714,0.714285714285714,0.714285714285714,-4.33840791755819,0.832344122934795,-2.70347392571842,0.542069629840281,0,NA,-1.48645030276002,0.700244755326591,-0.0207019212141645,0.0203700572770084,-0.00245993910729357,0.000797224599824036,-0.00273676197461244,0.000560344578897636,2.57230675137946,0.774495463058651,-0.837261283303409,0.403242576352291,0.00160950587747793,0.00316552909385699,-201.016195327477,-296.853671433297,0.322844166430851,TRUE,0.118826609465138
"lc_centro","class_weights",1,4,319,0,0.772151898734177,0.758936529157117,-52.0876758586532,-0.659337669096876,0.613274217611163,0.224882559583342,79,0.666666666666667,0.8,0.727272727272727,0.666666666666667,0.888888888888889,0.761904761904762,0.958333333333333,0.958333333333333,0.958333333333333,0.769230769230769,0.476190476190476,0.588235294117647,-4.64313993346549,0.942606688422475,-3.0991404072407,0.752723854382626,0,NA,-2.27546364187494,0.791478964441613,-0.00730961942842847,0.0136588860155664,-0.00122997664703725,0.000768917348024783,-0.00296782376701743,0.000566090546591143,2.38309648434112,0.727052809575008,-0.756660397818744,0.433101847571718,-0.00648409369426178,0.00613894719817284,-211.832342511929,-296.672935977676,0.285973485198971,TRUE,0.168268219581124
"lc_centro","class_weights",2,0,318,0,0.7375,0.687908496732026,-51.8564785126916,-0.648205981408645,0.616622772993206,0.196835546278491,80,0.724137931034483,0.84,0.777777777777778,0.5,0.625,0.555555555555556,0.827586206896552,0.96,0.888888888888889,0.75,0.409090909090909,0.529411764705882,-4.16369475647858,0.809515967597532,-2.474653726134,0.526472419344834,0,NA,-1.85012321665526,0.707267547642238,-0.00619567173547857,0.0131961422269079,-0.00182432850565729,0.000775789688340748,-0.00287469001865733,0.000542770780897481,2.53969857010904,0.777057642778861,-0.741318075372159,0.410841301930588,0.00300926954760176,0.00339580340495526,-204.655146527869,-295.173553282369,0.306661642779047,TRUE,0.294452092290583
"lc_centro","class_weights",2,1,318,0,0.775,0.719489462451647,-46.7860208539407,-0.584825260674258,0.622042585802673,0.229571430685452,80,0.724137931034483,0.84,0.777777777777778,0.444444444444444,0.5,0.470588235294118,1,0.96,0.979591836734694,0.722222222222222,0.590909090909091,0.65,-4.10361163009008,0.801367561125231,-2.26900757789892,0.517855509134241,0,NA,-1.10657635115216,0.691904551599708,-0.00371094219222106,0.0142751371168737,-0.0023954608701862,0.00082781557552183,-0.00251495570189723,0.0005442535750981,2.68872233175263,0.735539767829455,-0.749794961109536,0.411452440529347,0.000348287377007078,0.00360324964204879,-210.987257255353,-295.873027707005,0.286899319987058,TRUE,0.645512849865354
"lc_centro","class_weights",2,2,318,0,0.775,0.746586134453782,-42.8981301301729,-0.536226626627161,0.660499203509939,0.231480814073253,80,0.730769230769231,0.76,0.745098039215686,0.625,0.625,0.625,0.884615384615385,0.92,0.901960784313726,0.75,0.681818181818182,0.714285714285714,-4.32441163992199,0.773493128162018,-2.52929797370493,0.494720396239114,0,NA,-1.77980981505887,0.65832243380784,-0.00377438091030624,0.0133871155388311,-0.00162919390162256,0.000714372648928597,-0.00298137961292759,0.000522161728140574,2.59967358114278,0.708607839683762,-0.677673760287367,0.428278924320178,0.00155371381910636,0.00311380261242769,-216.145691544786,-300.646890884691,0.281064604031827,TRUE,0.431645332132197
"lc_centro","class_weights",2,3,319,0,0.734177215189873,0.684501366120219,-60.5381091515898,-0.766305179134048,0.603098792941955,0.203982361990208,79,0.76,0.76,0.76,0.571428571428571,0.5,0.533333333333333,0.694444444444444,1,0.819672131147541,0.909090909090909,0.476190476190476,0.625,-4.39112268463312,0.864980713017144,-3.18261627022353,0.674353888141054,0,NA,-2.38655140283659,0.77366390651813,-0.0201602470403434,0.0168326699634043,-0.00157598981281249,0.00075152707432867,-0.00300773922616178,0.000566559276266807,2.31124683489438,0.700909703948435,-0.717659444115869,0.427063887454838,-0.000390975916456679,0.00458987968440135,-197.147925478711,-294.359809223861,0.330248494186311,TRUE,0.0781731399252558
"lc_centro","class_weights",2,4,319,0,0.708860759493671,0.652544351073763,-53.5449073942422,-0.6777836379018,0.621789693118494,0.184693068783733,79,0.730769230769231,0.76,0.745098039215686,0.416666666666667,0.555555555555556,0.476190476190476,0.8,1,0.888888888888889,0.727272727272727,0.380952380952381,0.5,-4.35456707114114,0.831139616264286,-2.88791683230593,0.583574627068052,0,NA,-2.26156718976921,0.696097881793692,-0.0134283878103049,0.0142709711283403,-0.001563448727185,0.000748431036999822,-0.00291828394799151,0.000542140335515968,2.25541491452745,0.731048993872759,-1.04031754259561,0.431291342713772,-0.0011152376574184,0.00453122831705475,-202.450716325655,-293.905291467817,0.311170223187955,TRUE,0.116428624885648
"lc_centro","class_weights",3,0,318,0,0.7375,0.675684221438938,-47.7778761315142,-0.597223451643927,0.627187196478937,0.217067935184816,80,0.703703703703704,0.76,0.730769230769231,0.333333333333333,0.5,0.4,0.892857142857143,1,0.943396226415094,0.846153846153846,0.5,0.628571428571429,-4.14431747874649,0.808331583934873,-2.46028196699904,0.54485621126599,0,NA,-1.26921145781661,0.691985703725948,-0.00553952240705382,0.0124282845431766,-0.00231340403502956,0.000796139873140829,-0.00241023902706329,0.000525116409835715,2.55926934595055,0.724015667234477,-0.690610165915171,0.430449551478657,-0.000565925432883721,0.00421177778292112,-210.264143740181,-294.783496639381,0.286716705184469,TRUE,0.417617957837622
"lc_centro","class_weights",3,1,318,0,0.775,0.748674130212962,-46.084955001956,-0.57606193752445,0.630458079412284,0.225679105373978,80,0.739130434782609,0.68,0.708333333333333,0.545454545454545,0.75,0.631578947368421,0.888888888888889,0.96,0.923076923076923,0.789473684210526,0.681818181818182,0.731707317073171,-3.88180096652805,0.748477332360628,-2.2634054043125,0.494142685651799,0,NA,-1.90333028610201,0.648666281418427,-0.0162219721704147,0.0141221098855108,-0.00127644601964077,0.000689427729687285,-0.00263275037828154,0.000537392453374618,2.64775268668864,0.723161331750594,-0.628341813701798,0.416135829883777,0.00305476930196023,0.0029391498850138,-214.638083445228,-296.23013915102,0.275434687164618,TRUE,0.0786862414897198
"lc_centro","class_weights",3,2,318,0,0.7,0.653689096747173,-55.1327164462176,-0.68915895557772,0.604387547708757,0.0913096857073834,80,0.606060606060606,0.8,0.689655172413793,0.75,0.375,0.5,0.814814814814815,0.88,0.846153846153846,0.6875,0.5,0.578947368421053,-4.21787872255658,0.85020467920001,-2.92228462033538,0.626562600178239,0,NA,-2.04271125665032,0.759453351624314,-0.00939073396089662,0.015275997548584,-0.00171220987133589,0.000785284316988057,-0.00331194902573893,0.000583191938371193,2.19580547889219,0.698548856846838,-0.908827985241203,0.4280875408737,-0.000477234727225448,0.00442872745377563,-199.205325974162,-294.705270375531,0.324052380467023,TRUE,0.182329717620113
"lc_centro","class_weights",3,3,319,0,0.746835443037975,0.727207549686541,-50.8422751682455,-0.643573103395513,0.630351059841354,0.205576171429852,79,0.75,0.72,0.73469387755102,0.666666666666667,0.75,0.705882352941177,0.774193548387097,0.96,0.857142857142857,0.733333333333333,0.523809523809524,0.611111111111111,-4.18286962046019,0.790039090428057,-2.65786253884847,0.545161107329894,0,NA,-2.0809135462632,0.692267619988932,-0.0022798554985534,0.0122547281614593,-0.00159289335229061,0.00074161215195079,-0.00299977684520748,0.000539554265536728,2.2879464223909,0.714729259094372,-0.632188604684181,0.423144828922862,0.00180480047093326,0.00335991419010635,-210.385625224951,-295.589434095679,0.288250522659576,TRUE,0.698681716144431
"lc_centro","class_weights",3,4,319,0,0.658227848101266,0.573153866809882,-59.0502912675431,-0.747472041361305,0.62562870110591,0.238526059959163,79,0.791666666666667,0.76,0.775510204081633,0.272727272727273,0.333333333333333,0.3,0.727272727272727,1,0.842105263157895,0.545454545454545,0.285714285714286,0.375,-5.01362896510868,0.883456691161388,-3.11294247939873,0.602159047339115,0,NA,-2.15550998905464,0.771462850491102,-0.0144931643814923,0.017279964929168,-0.00205233698097351,0.00084424812645607,-0.00303409698128028,0.000542803162586274,2.71292990286499,0.7924592827826,-1.13229486656854,0.418639138153284,-0.000902883635933964,0.0045636313645934,-194.958625085783,-298.697988702592,0.347305196353701,TRUE,0.141607238209092
"lc_centro","class_weights",4,0,318,0,0.6875,0.654119674185464,-63.5801690552868,-0.794752113191085,0.600969070715716,0.213540663028338,80,0.652173913043478,0.6,0.625,0.5,0.75,0.6,0.78125,1,0.87719298245614,0.692307692307692,0.409090909090909,0.514285714285714,-5.10161023347458,0.868342094639441,-2.99207034874036,0.584579264915354,0,NA,-2.40122929623659,0.708024491976153,-0.0249385437773363,0.0155670656048366,-0.00151235282107591,0.000753486270263376,-0.00316521783067442,0.000576704891673913,3.20770714741051,0.764278035012712,-1.06983158507434,0.419107872470324,-0.000857001227768974,0.004291148398676,-196.030294315238,-295.140087141294,0.335805934686903,TRUE,0.0606431888958293
"lc_centro","class_weights",4,1,318,0,0.7375,0.689020641194554,-53.9383310576921,-0.674229138221151,0.590993416267811,0.269996568808223,80,0.8,0.8,0.8,0.4,0.75,0.521739130434783,0.827586206896552,0.96,0.888888888888889,0.818181818181818,0.409090909090909,0.545454545454546,-4.23211630052227,0.821603900080714,-2.80053575874227,0.578268078716491,0,NA,-2.58203759729302,0.719839372128602,-0.00862208988823491,0.0133363412039158,-0.000880459303683099,0.000721657934086089,-0.00318655267897338,0.000566584827734958,2.15580364669307,0.679348269857145,-0.758052578870267,0.41641838578058,-0.000539572872326414,0.00425896060962565,-207.823940510765,-295.714091820824,0.297213266939314,TRUE,0.102116692715592
"lc_centro","class_weights",4,2,318,0,0.775,0.734761009667025,-48.2519129713478,-0.603148912141847,0.63929050985795,0.175087483863163,80,0.791666666666667,0.76,0.775510204081633,0.666666666666667,0.5,0.571428571428572,0.75,0.96,0.842105263157895,0.833333333333333,0.681818181818182,0.75,-4.46206604867389,0.818625627802927,-2.82499872206184,0.539341759944439,0,NA,-1.73679886628325,0.698406987856704,-0.00177234405172778,0.0134087744619343,-0.00196028402142041,0.000788379283459928,-0.00285763989169151,0.000537867215621061,2.45740869064618,0.743156808789991,-0.596443910841789,0.42631009575988,0.000782792780952119,0.00341952327059559,-209.923870734764,-298.02830816314,0.295624392096834,TRUE,1.10604034217251
